"Year","LEA","LEA.Name","School","School.Name","Assessment","Student.Group","Tested.Count","Proficient.Count","Proficient.Pct","Level.1.Pct","Level.2.Pct","Level.3.Pct","Level.4.Pct","Create.Date","X","Y","OBJECTID","County","PSC_NUMBER","STREET","CITY","STATE","ZIP","Grades","School_Type","NAME","variable","Income_per_cap","moe"
2023,16,"Prince George's",1302,"Columbia Park Elementary"," English Language Arts All Grades","All Students","267","68",25.5,"22.5","52.1","25.1","<= 5.0",20241015,"-8559095.7273","4709728.7445","1992","Prince George's                                   ","16.147","1901 KENT VILLAGE DRIVE","LANDOVER","MD","20785","PreK-6","Elementary","ZCTA5 20785","B19301_001",36991,2470
2023,15,"Montgomery",564,"South Lake Elementary"," English Language Arts All Grades","All Students","343","87",25.4,"20.4","54.2","24.5","<= 5.0",20241015,"-8593523.1505","4744034.5867","2182","Montgomery                                        ","15.086","18201 CONTOUR ROAD","GAITHERSBURG","MD","20877","HS-5","Elementary","ZCTA5 20877","B19301_001",38859,2896
2023,19,"Somerset",107,"Greenwood Elementary School"," English Language Arts All Grades","All Students","343","87",25.4,"15.2","59.5","24.8","<= 5.0",20241015,"-8426265.576","4606863.4704","1903","Somerset                                          ","19.014","11412 DRYDEN ROAD","PRINCESS ANNE","MD","21853","2-5","Elementary","ZCTA5 21853","B19301_001",26212,4841
2023,3,"Baltimore County",910,"Oakleigh Elementary"," English Language Arts All Grades","All Students","233","59",25.3,"14.6","60.1","23.6","<= 5.0",20241015,"-8521777.2228","4778225.5118","1559","Baltimore County                                  ","03.162","1901 WHITE OAK AVENUE","BALTIMORE","MD","21234","PreK-5","Elementary","ZCTA5 21234","B19301_001",45061,1997
2023,3,"Baltimore County",112,"Dogwood Elementary"," English Language Arts All Grades","All Students","210","53",25.2,"13.8","61.0","24.8","<= 5.0",20241015,"-8545242.8727","4767635.387","2379","Baltimore County                                  ","03.171","7215 DOGWOOD ROAD","BALTIMORE","MD","21244","PreK-5","Elementary","ZCTA5 21244","B19301_001",37693,1902
2023,3,"Baltimore County",1207,"Norwood Elementary"," English Language Arts All Grades","All Students","123","31",25.2,"16.3","58.5","23.6","<= 5.0",20241015,"-8517972.7164","4761323.97","1568","Baltimore County                                  ","03.155","1700 DELVALE AVENUE","BALTIMORE","MD","21222","PreK-3","Elementary","ZCTA5 21222","B19301_001",30695,2017
2023,16,"Prince George's",213,"Cooper Lane Elementary"," English Language Arts All Grades","All Students","250","63",25.2,"19.6","55.2","25.2","<= 5.0",20241015,"-8560499.6185","4713006.5834","1998","Prince George's                                   ","16.131","3817 COOPER LANE","LANDOVER HILLS","MD","20784","PreK-6","Elementary","ZCTA5 20784","B19301_001",36834,4454
2023,16,"Prince George's",1201,"Oxon Hill Elementary"," English Language Arts All Grades","All Students","111","28",25.2,"14.4","60.4","24.3","<= 5.0",20241015,"-8570817.4585","4690760.3974","1955","Prince George's                                   ","16.031","7701 LIVINGSTON ROAD","OXON HILL","MD","20745","PreK-5","Elementary","ZCTA5 20745","B19301_001",41479,2976
2023,3,"Baltimore County",954,"Loch Raven Technical Academy"," English Language Arts All Grades","All Students","645","161",25,"19.7","55.3","24.0","<= 5.0",20241015,"-8524641.5976","4777713.3803","1564","Baltimore County                                  ","03.154","8101 LASALLE ROAD","BALTIMORE","MD","21286","6-8","Middle","ZCTA5 21286","B19301_001",55193,4164
2023,16,"Prince George's",914,"Waldon Woods Elementary"," English Language Arts All Grades","All Students","276","69",25,"17.4","57.6","25.0","<= 5.0",20241015,"-8560497.2664","4685757.8923","2311","Prince George's                                   ","16.187","10301 THRIFT ROAD","CLINTON","MD","20735","PreK-5","Elementary","ZCTA5 20735","B19301_001",51223,2290
2023,3,"Baltimore County",406,"Reisterstown Elementary"," English Language Arts All Grades","All Students","201","50",24.9,"18.4","56.7","24.9","<= 5.0",20241015,"-8551108.9457","4787085.9956","1617","Baltimore County                                  ","03.106","223 WALGROVE ROAD","REISTERSTOWN","MD","21136","PreK-5","Elementary","ZCTA5 21136","B19301_001",54898,3581
2023,30,"Baltimore City",242,"Northwood Elementary"," English Language Arts All Grades","All Students","281","70",24.9,"18.1","56.9","24.2","<= 5.0",20241015,"-8525940.5763","4772261.2838","2639","Baltimore City                                    ","30.229","5201 LOCH RAVEN BLVD","BALTIMORE","MD","21239","PreK-5","Elementary","ZCTA5 21239","B19301_001",39086,4079
2023,3,"Baltimore County",307,"Milbrook Elementary"," English Language Arts All Grades","All Students","206","51",24.8,"24.8","50.5","23.8","<= 5.0",20241015,"-8539647.9893","4773426.989","2402","Baltimore County                                  ","03.091","4300 CREST HEIGHTS ROAD","BALTIMORE","MD","21215","1-5","Elementary","ZCTA5 21215","B19301_001",30034,1989
2023,3,"Baltimore County",311,"Woodholme Elementary"," English Language Arts All Grades","All Students","347","86",24.8,"18.2","57.1","23.9","<= 5.0",20241015,"-8543678.0075","4777620.1049","2429","Baltimore County                                  ","03.199","300 MOUNT WILSON LANE","BALTIMORE","MD","21208","PreK-5","Elementary","ZCTA5 21208","B19301_001",52450,3552
2023,16,"Prince George's",1710,"Ridgecrest Elementary"," English Language Arts All Grades","All Students","259","64",24.7,"18.9","56.4","24.3","<= 5.0",20241015,"-8570339.0245","4716857.2799","1971","Prince George's                                   ","16.170","6120 RIGGS ROAD","HYATTSVILLE","MD","20783","PreK-6","Elementary","ZCTA5 20783","B19301_001",28657,1696
2023,3,"Baltimore County",105,"Johnnycake Elementary"," English Language Arts All Grades","All Students","252","62",24.6,"16.7","58.7","23.4","<= 5.0",20241015,"-8542184.6871","4763650.3674","2394","Baltimore County                                  ","03.103","5910 CRAIGMONT ROAD","BALTIMORE","MD","21228","PreK-5","Elementary","ZCTA5 21228","B19301_001",52854,2444
2023,3,"Baltimore County",1206,"Bear Creek Elementary"," English Language Arts All Grades","All Students","188","46",24.5,"13.8","61.7","22.9","<= 5.0",20241015,"-8513992.4999","4760193.639","1569","Baltimore County                                  ","03.153","1601 MELBOURNE ROAD","BALTIMORE","MD","21222","PreK-5","Elementary","ZCTA5 21222","B19301_001",30695,2017
2023,16,"Prince George's",1731,"Rosa L. Parks Elementary"," English Language Arts All Grades","All Students","324","79",24.4,"24.1","51.5","24.1","<= 5.0",20241015,"-8568538.6526","4716725.5189","2331","Prince George's                                   ","16.253","6111 AGER ROAD","HYATTSVILLE","MD","20782","PreK-6","Elementary","ZCTA5 20782","B19301_001",43202,2756
2023,16,"Prince George's",2121,"Cherokee Lane Elementary"," English Language Arts All Grades","All Students","309","75",24.3,"16.8","58.9","23.0","<= 5.0",20241015,"-8567010.2296","4723302.8964","2259","Prince George's                                   ","16.267","2617 BUCK LODGE ROAD","HYATTSVILLE","MD","20783","PreK-6","Elementary","ZCTA5 20783","B19301_001",28657,1696
2023,2,"Anne Arundel",4262,"Tyler Heights Elementary"," English Language Arts All Grades","All Students","182","44",24.2,"26.4","49.5","23.1","<= 5.0",20241015,"-8515882.0048","4715334.5427","2554","Anne Arundel                                      ","02.069","200 JANWALL STREET","ANNAPOLIS","MD","21403","PreK-5","Elementary","ZCTA5 21403","B19301_001",76445,5820
2023,15,"Montgomery",563,"Summit Hall Elementary"," English Language Arts All Grades","All Students","194","47",24.2,"13.9","61.9","22.7","<= 5.0",20241015,"-8593347.7366","4739914.4848","2492","Montgomery                                        ","15.174","101 WEST DEER PARK ROAD","GAITHERSBURG","MD","20877","HS-5","Elementary","ZCTA5 20877","B19301_001",38859,2896
2023,16,"Prince George's",2013,"James McHenry Elementary"," English Language Arts All Grades","All Students","314","76",24.2,"15.3","60.5","23.2","<= 5.0",20241015,"-8555052.3867","4715772.1574","2298","Prince George's                                   ","16.154","8909 MCHENRY LANE","LANHAM","MD","20706","PreK-5","Elementary","ZCTA5 20706","B19301_001",37413,1939
2023,15,"Montgomery",557,"Montgomery Village Middle"," English Language Arts All Grades","All Students","655","157",24,"15.7","60.3","23.7","<= 5.0",20241015,"-8594911.3671","4746444.8573","2162","Montgomery                                        ","15.117","19300 WATKINS MILL ROAD","GAITHERSBURG","MD","20879","6-8","Middle","ZCTA5 20879","B19301_001",45736,3705
2023,16,"Prince George's",1014,"Scotchtown Hills Elementary"," English Language Arts All Grades","All Students","310","74",23.9,"17.4","58.7","22.6","<= 5.0",20241015,"-8557993.7204","4737218.6034","2004","Prince George's                                   ","16.127","15950 DORSET ROAD","LAUREL","MD","20707","PreK-6","Elementary","ZCTA5 20707","B19301_001",49777,2507
2023,30,"Baltimore City",219,"Yorkwood Elementary"," English Language Arts All Grades","All Students","127","30",23.6,"18.9","57.5","21.3","<= 5.0",20241015,"-8524980.8737","4773882.9802","2336","Baltimore City                                    ","30.205","5931 YORKWOOD RD","BATLIMORE","MD","21239","PreK-5","Elementary","ZCTA5 21239","B19301_001",39086,4079
2023,3,"Baltimore County",1531,"Seneca Elementary"," English Language Arts All Grades","All Students","171","40",23.4,"15.2","61.4","22.2","<= 5.0",20241015,"-8503804.8034","4768979.0433","1585","Baltimore County                                  ","03.179","545 CARROLLWOOD ROAD","BALTIMORE","MD","21220","PreK-5","Elementary","ZCTA5 21220","B19301_001",40691,2509
2023,16,"Prince George's",1901,"Riverdale Elementary"," English Language Arts All Grades","All Students","286","67",23.4,"19.9","56.6","21.7","<= 5.0",20241015,"-8563654.0799","4716124.6952","2306","Prince George's                                   ","16.079","5006 RIVERDALE ROAD","RIVERDALE","MD","20737","PreK-5","Elementary","ZCTA5 20737","B19301_001",35260,7414
2023,15,"Montgomery",777,"Weller Road Elementary"," English Language Arts All Grades","All Students","326","76",23.3,"18.1","58.6","22.4","<= 5.0",20241015,"-8579085.0411","4731063.9865","2196","Montgomery                                        ","15.061","3301 WELLER RD","SILVER SPRING","MD","20906","HS-5","Elementary","ZCTA5 20906","B19301_001",43855,2171
2023,2,"Anne Arundel",4033,"Annapolis Middle"," English Language Arts All Grades","All Students","840","194",23.1,"18.9","58.0","21.2","<= 5.0",20241015,"-8517213.9808","4715670.27","2378","Anne Arundel                                      ","02.061","1399 FOREST DRIVE","ANNAPOLIS","MD","21403","6-8","Middle","ZCTA5 21403","B19301_001",76445,5820
2023,3,"Baltimore County",1556,"Middle River Middle"," English Language Arts All Grades","All Students","848","196",23.1,"19.8","57.1","22.9","<= 5.0",20241015,"-8510513.3185","4771150.6525","2344","Baltimore County                                  ","03.046","800 MIDDLE RIVER ROAD","BALTIMORE","MD","21220","6-8","Middle","ZCTA5 21220","B19301_001",40691,2509
2023,30,"Baltimore City",34,"Charles Carroll Barrister Elementary"," English Language Arts All Grades","All Students","130","30",23.1,"13.1","63.8","20.0","<= 5.0",20241015,"-8531075.219","4761835.3334","2268","Baltimore City                                    ","30.018","1327 WASHINGTON BOULEVARD","BALTIMORE","MD","21230","PreK-5","Elementary","ZCTA5 21230","B19301_001",62856,4286
2023,7,"Cecil",310,"Gilpin Manor Elementary"," English Language Arts All Grades","All Students","188","43",22.9,"20.2","56.9","22.9","<= 5.0",20241015,"-8441890.8736","4810746.8208","1659","Cecil                                             ","07.016","203 NEWARK AVE","ELKTON","MD","21921","PreK-5","Elementary","ZCTA5 21921","B19301_001",40036,2700
2023,16,"Prince George's",647,"Concord Elementary"," English Language Arts All Grades","All Students","154","35",22.7,"15.6","61.7","22.7","<= 5.0",20241015,"-8561338.8689","4702100.1741","1926","Prince George's                                   ","16.237","2004 CONCORD LANE","DISTRICT HEIGHTS","MD","20747","PreK-6","Elementary","ZCTA5 20747","B19301_001",38921,2062
2023,16,"Prince George's",615,"Benjamin Stoddert Middle"," English Language Arts All Grades","All Students","514","115",22.4,"17.9","59.7","21.8","<= 5.0",20241015,"-8560229.5736","4664719.0212","1641","Charles                                           ","08.002","2040 ST THOMAS DR","WALDORF","MD","20601","6-8","Middle","ZCTA5 20601","B19301_001",48341,4156
2023,16,"Prince George's",615,"Benjamin Stoddert Middle"," English Language Arts All Grades","All Students","514","115",22.4,"17.9","59.7","21.8","<= 5.0",20241015,"-8565768.3496","4697399.9792","2313","Prince George's                                   ","16.152","2501 OLSON STREET","TEMPLE HILLS","MD","20748","6-8","Middle","ZCTA5 20748","B19301_001",40547,2000
2023,15,"Montgomery",797,"Harmony Hills Elementary"," English Language Arts All Grades","All Students","314","70",22.3,"23.2","54.5","21.0","<= 5.0",20241015,"-8579967.3424","4732692.3764","2199","Montgomery                                        ","15.050","13407 LYDIA ST","SILVER SPRING","MD","20906","HS-5","Elementary","ZCTA5 20906","B19301_001",43855,2171
2023,16,"Prince George's",1105,"Rosaryville Elementary"," English Language Arts All Grades","All Students","229","51",22.3,"18.3","59.4","21.4","<= 5.0",20241015,"-8551575.6191","4687178.6927","1951","Prince George's                                   ","16.227","9925 ROSARYVILLE ROAD","UPPER MARLBORO","MD","20772","PreK-5","Elementary","ZCTA5 20772","B19301_001",58867,2445
2023,16,"Prince George's",1307,"Highland Park Elementary"," English Language Arts All Grades","All Students","135","30",22.2,"20.0","57.8","21.5","<= 5.0",20241015,"-8559764.8052","4707884.6766","1965","Prince George's                                   ","16.192","6501 LOWLAND DRIVE","LANDOVER","MD","20785","PreK-6","Elementary","ZCTA5 20785","B19301_001",36991,2470
2023,16,"Prince George's",606,"Bradbury Heights Elementary"," English Language Arts All Grades","All Students","222","49",22.1,"23.0","55.0","22.1","<= 5.0",20241015,"-8563589.2026","4703209.3176","2052","Prince George's                                   ","16.025","1401 GLACIER AVENUE","CAPITOL HEIGHTS","MD","20743","PreK-6","Elementary","ZCTA5 20743","B19301_001",38295,2299
2023,15,"Montgomery",561,"Watkins Mill Elementary"," English Language Arts All Grades","All Students","323","71",22,"22.0","56.0","21.7","<= 5.0",20241015,"-8595076.1376","4745645.8726","2078","Montgomery                                        ","15.247","19001 WATKINS MILL ROAD","GAITHERSBURG","MD","20879","HS-5","Elementary","ZCTA5 20879","B19301_001",45736,3705
2023,22,"Wicomico",512,"East Salisbury Elementary"," English Language Arts All Grades","All Students","401","88",21.9,"21.7","56.4","21.9","<= 5.0",20241015,"-8412910.4575","4632414.1221","1399","Wicomico                                          ","22.003","1201 OCEAN CITY ROAD","SALISBURY","MD","21804","3-5","Elementary","ZCTA5 21804","B19301_001",33932,2432
2023,16,"Prince George's",1216,"Samuel Chase Elementary"," English Language Arts All Grades","All Students","124","27",21.8,"22.6","55.6","21.8","<= 5.0",20241015,"-8566190.0738","4694474.0607","2309","Prince George's                                   ","16.221","5700 FISHER ROAD","TEMPLE HILLS","MD","20748","PreK-5","Elementary","ZCTA5 20748","B19301_001",40547,2000
